,Datetime,Tweet Id,Text,Username
153,2014-11-07 16:47:15+00:00,530763421361258496,"#MannKiBaat ksohish bahut ki karne ki , sacchai share karne ki par har jagah Politics hai 
n twitter is no exception",dangGS3010
154,2014-11-07 16:16:19+00:00,530755639002144769,"@narendramodi Make all Central Govt. Offices (at least) Paper Free, #SaveTrees #mannkibaat @narendramodi_in",BreakingViews4u
155,2014-11-07 15:29:05+00:00,530743750323367937,@sambitswaraj what a great comparision.. #MannKiBaat Vs Madam ke mann ki baat.. LOL ;),AbhinayaSaxenaa
156,2014-11-07 15:18:59+00:00,530741207383961600,"@microrkl Long List
-
NaMo : #MannKiBaat
-
Diggi: #TannKiBaat
-
Sonia: #DhannKiBaat
-
Kejirwal: #DharneKiBaat
-
@sambitswaraj : #LogicKiBaat",Tosh_Tiwari
157,2014-11-07 14:26:11+00:00,530727922299310080,"श्री @narendramodi जी सुना है आपने कइयों की तक़दीर संवारी है, हमसे इतना ही कह दीजिए की अबकी तेरी बारी है #MannKiBaat #Ayodhya @mygovindia",SumitraNandanT
158,2014-11-07 14:22:32+00:00,530727004405243904,"@PMOIndia श्री @narendramodi जी सुना है आपने कइयों की तक़दीर संवारी है, हमसे इतना ही कह दीजिए की अबकी तेरी बारी है #MannKiBaat #Ayodhya",SumitraNandanT
159,2014-11-07 11:00:27+00:00,530676146803724289,"PM @narendramodi encourages use of social media for his #MannKiBaat broadcasts

Read: http://t.co/h2BHEmWHeQ http://t.co/dSy9LJdWZl",AnimationXpress
160,2014-11-07 10:14:12+00:00,530664507903721472,@arunjaitley &amp; @narendramodi sir govt needs to seriously review NPAs of PSU banks. Need action from Govt on this #mannkibaat clean Bal sheet,thebankersblood
161,2014-11-07 09:44:19+00:00,530656985666945024,"People now want to take up social responsibilities,” Modi said on 2nd ‘Mann Ki Baat’ http://t.co/uHDqaMwyB7 via @narendramodi #MannkiBaat",manojsirsa
162,2014-11-07 09:44:15+00:00,530656969829257217,".@ChomskyFL Bhaiya-bhabhi ka order hai, ""Karlo India Mutthi Mein"". Asli baat 'Money Ki Baat'. #MannKiBaat",vishalvkumar
163,2014-11-07 09:44:05+00:00,530656930092437504,"“I was told that khadi sales increased by almost 125%,” Modi said on the #MannKiBaat http://t.co/uHDqaMwyB7 via @narendramodi",manojsirsa
164,2014-11-07 09:43:46+00:00,530656847007465472,PM Narendra Modi’s #MannKiBaat – Connecting with the masses through AIR http://t.co/uHDqaMwyB7 via @narendramodi @airnewsalerts,manojsirsa
165,2014-11-07 09:43:23+00:00,530656753617092608,"PM Modi has invited people to write to him at: #MannKiBaat, Akashvani, Sansad Marg, New Delhi http://t.co/uHDqaMwyB7 via @narendramodi",manojsirsa
166,2014-11-07 09:43:04+00:00,530656671949803522,PM asked people to use social media to tell him about their views &amp; experiences on #MannKiBaat http://t.co/uHDqaMwyB7 via @narendramodi,manojsirsa
167,2014-11-07 09:42:45+00:00,530656591112962048,PM Modi encourages use of social media for his Mann ki Baat broadcasts http://t.co/uHDqaMwyB7 via @narendramodi #MannkiBaat #PMOnAIR,manojsirsa
168,2014-11-07 08:37:43+00:00,530640227417604096,"@narendramodi encourages use of social media for his #mannkibaat broadcasts
@PMOIndia 

Read: http://t.co/fpa2wbkHVE http://t.co/yg7d6v7p3S",ITVNewz
169,2014-11-07 05:43:51+00:00,530596473516216320,@narendramodi #mannkibaat - 2 People like me want to actively participate in Punjab politics doont get the chance as it is run by landlords,rajatnecessary
170,2014-11-07 05:42:01+00:00,530596011807219713,@narendramodi - #mannkibaat no. 1 - All developed and progressive countries require their ministers to do higher edu like MBA.,rajatnecessary
171,2014-11-07 04:46:35+00:00,530582059891560449,'Nirmal Bharat Abhiyan' is now 'Swacch Bharat Abhiyaan' #mannkibaat,i_iakhan
172,2014-11-07 04:44:03+00:00,530581423871119360,@sardesairajdeep Your #mannkibaat,iam_balaa
173,2014-11-07 04:33:00+00:00,530578642548817920,This is the way discipline is being maintained to have a beautiful society If a minister is late http://t.co/nIQJtLpIfn? #mannkibaat,youth4bjp
174,2014-11-07 04:30:20+00:00,530577971753779200,"#mannkibaat It is very shameful and hurting that some fool organization threatening our PM, ALLAH will protect you.We are with you.",Ilyaskh89851352
175,2014-11-07 04:27:45+00:00,530577319803764737,#mannkibaat Sirji Please fix corruption in police department. For even passport police verification they take bribe.,rinkulpatel
176,2014-11-07 04:24:00+00:00,530576377398165504,किरण बेदी  कितने लोग जनलोकपाल के द्वारा जेल गए अभी तक ???? #mannkibaat #Delhi,mansha236
177,2014-11-07 04:20:10+00:00,530575411370287104,@centerofright Who is Aruna Roy? Some Queen? I'm Glad that Govt has stopped giving importance to such Activists!She can talk via #MannKiBaat,Kamaalsharma
178,2014-11-07 03:34:39+00:00,530563957124108288,"PM #NarendraModi encourages use of #socialmedia for his #MannkiBaat broadcasts.  http://t.co/vZYfpTmoy2
#mankibaat #pmonair",prasarbharati
179,2014-11-07 02:08:38+00:00,530542308685774848,"मोदी के अपने लोगों ने ही उड़ाया 'स्वच्छ भारत अभियान PM Modi #mannkibaat #YesWeAreSerious
#ILiveNaturally http://t.co/3ixovbQROp",ReallGupta
180,2014-11-07 00:02:32+00:00,530510577601626112,"Oh India, please legalize #marijuna #mannkibaat",Rishabh_argava
181,2014-11-06 22:01:17+00:00,530480064350416898,We know what #mannkibaat means? It means #CheatingCleanIndia and #BJPKiMCDLoot for BJP. #BJPDoobMaro http://t.co/SgECdApLJf,Saurabh4Sense
182,2014-11-06 20:58:35+00:00,530464283369668608,I Sometimes see myself as a man walking in the dark with an oil-less lamp &amp; a matchbox without match-sticks. #life #mannkibaat,AnadiSharmaInd
183,2014-11-06 20:56:02+00:00,530463640634548225,"At times, you are torn inside your own self, searching for answers of few questions who have no answers. What to do?? #mannkibaat #life",AnadiSharmaInd
184,2014-11-06 17:23:05+00:00,530410052117491712,@SharmaKadambini ab desh ke dusre gandhi ji urf modi ji Ki #mannkibaat hoti h na aakaswani par. @narendramodi,rock7shellu
185,2014-11-06 16:40:49+00:00,530399414125613056,Neend aa rahi hai! #mannkibaat,RashiNaresh
186,2014-11-06 14:11:47+00:00,530361909048909824,@witchybitchygal Wah That's call #MannKiBaat,almostnormal_55
187,2014-11-06 13:15:14+00:00,530347678690209793,@abpnewstv can someone show her how to tune into radio every month to listen @narendramodi talking #mannkibaat,yo6i
188,2014-11-06 12:42:18+00:00,530339390237589506,"#mannkibaat – Connecting with the masses
http://t.co/yz4EDBkz3L",fpjindia
189,2014-11-06 12:33:27+00:00,530337164509188096,"""@ket25: NaMo shouldn't talk about his #MannKiBaat in Australia. May go the Bhajji way. #MonkeyGate""",Aadeesh
190,2014-11-06 12:31:53+00:00,530336767799353344,"मुझे आजकल खुशी ऒर गम दोनो बातो से परहेज है,,मुझे याद नही मै कब खुश हुवा था ,,ऒर कब मुझे दुख हुवा था,,जिंदगी मुर्दे जैसी लगती है,#mannkibaat",bhimshree
191,2014-11-06 11:40:09+00:00,530323750361657345,#mannkibaat minorities wounds will stimulate by inclusion of Girirajsingh in cabinet.,Ilyaskh89851352
192,2014-11-06 08:56:34+00:00,530282584219996160,NaMo shouldn't talk about his #MannKiBaat in Australia. May go the Bhajji way. #MonkeyGate http://t.co/v19IAacoB9,AliceWDurkee
193,2014-11-06 08:53:13+00:00,530281740049186816,The way ppl r confused over the national issue of #whatsapp ticks turning blue. Mr Modi might ve to address this on #mannkibaat,GauravThapar
194,2014-11-06 08:45:21+00:00,530279757779181568,👍 “@ket25: @coolfunnytshirt NaMo shouldn't talk about his #MannKiBaat in Australia. May go the Bhajji way.” #FunnyMan,yaps9
195,2014-11-06 08:38:42+00:00,530278084667527168,#mannkibaat  @narendramodi so many citizens hv alredy inform u abt destructive effect of #genderbiasedlaw #fakecases #crimeagainstmen,savemale
196,2014-11-06 08:37:57+00:00,530277897613742080,"यहाँ पर नफरतों ने कैसे कैसे गुल खिलाए है ;
.
लूटी अस्मत बता देगी दुपट्टा बोल सकता है। 👎
#mannkibaat #womenincountry",GurjarRajinder
197,2014-11-06 08:27:43+00:00,530275320453017600,NaMo shouldn't talk about his #MannKiBaat in Australia. May go the Bhajji way. #MonkeyGate,ket25
198,2014-11-06 08:24:14+00:00,530274443730243584,@coolfunnytshirt NaMo shouldn't talk about his #MannKiBaat in Australia. May go the Bhajji way.,ket25
199,2014-11-06 08:18:37+00:00,530273032044965888,"#mannkibaat promotes AIR &amp; IndiaPost :D
RT""@DDNewsLive Flood of letters to PM makes postal officials roll up sleeves http://t.co/LpRb0AXbCy",PeeliHaldi
200,2014-11-06 07:02:25+00:00,530253855494131713,सरजी क्या ऐसेे स्वच्छ होगा भारत?  यही है आपका स्वच्छ भारत अिभयान? @narendramodi #Mannkibaat http://t.co/3ip60sfEGN,MangoBwoy
201,2014-11-06 06:41:54+00:00,530248690703671296,@narendramodi @BJP4India Where are 15 lakhs..?  #mannkibaat,sowmyasharma1
202,2014-11-06 06:30:39+00:00,530245861628866560,My analysis on India's drug problem @httweets -#India on a 'high' with 7 drugaddiction suicides every day-http://t.co/D2nlM2UohQ #MannkiBaat,sourjya12
203,2014-11-06 06:23:29+00:00,530244055876136960,#Modi’s #MannKiBaat has undoubtedly hit the bull’s eye with citizens &amp; given #AIR a new lease of life.,nitakapoor1
204,2014-11-06 05:48:51+00:00,530235340896755713,"Ahead of #Modi's next #mannkibaat, HT data team looks at the drug problem in India @htTweets: http://t.co/tfP31nLA6F http://t.co/fK1hAn2IsA”",Krittivasm
205,2014-11-06 05:37:48+00:00,530232560148701184,"Bangla Motor car dilaa dey.

#mannkibaat",sfeliceee
206,2014-11-06 05:31:38+00:00,530231008155537408,"Tum se hi din hota h.

#mannkibaat",sfeliceee
207,2014-11-06 05:30:39+00:00,530230760280563712,"JESUS.
#mannkibaat",sfeliceee
208,2014-11-06 05:30:14+00:00,530230657478172674,"WHY NO FOOD ANYWHERE?
#mannkibaat",sfeliceee
209,2014-11-06 05:29:43+00:00,530230528826294273,"I feel so lifeless right now.

#mannkibaat",sfeliceee
210,2014-11-06 04:33:08+00:00,530216287192903682,Ohh ! Fir se #mannkibaat ..Sir #modi with all respect Zyada nhi ho raha !,tweet_varunS
211,2014-11-06 03:56:25+00:00,530207048323985409,#delhi #mannkibaat it doesn't feel gud to work on babaji ka bday #GuruNanakJayanti  #GuruPurab,Dextrous_Raina
212,2014-11-06 03:39:27+00:00,530202779470397440,"@PMOIndia #MannKiBaat
Sir we should ban begging in India to have a #cleanindia",thebankersblood
213,2014-11-06 03:29:20+00:00,530200231535587331,#MannKiBaat I love my India and Swaach Bharat,krishwip
214,2014-11-06 03:21:15+00:00,530198199063937024,Modi Ji speech se time mile to isey bhi dekh lena..... #mannkibaat http://t.co/8oQv0eBor2,ashishrajs
215,2014-11-06 03:08:22+00:00,530194954899828738,Looking forward to the next episode of @narendramodi #MannKiBaat.,Manishmishra187
216,2014-11-05 20:11:16+00:00,530089986855829507,People in villages are sort of disconnected from common facilities people get in cities #mannkibaat,DhirenAvaiya
217,2014-11-05 19:23:20+00:00,530077924523638785,.@timesnow should rename itself to #MannKiBaat #ModiNow,Marc__Me
218,2014-11-05 19:21:21+00:00,530077425531486208,"Dear honerable PM you mentioned directly write to  #mannkibaat http://t.co/Sc130ksfUE.
I write many times but never replied.",mojlorojlo
219,2014-11-05 17:22:48+00:00,530047590767677441,"सच बताऊँ तो जब भी दिमाग में कोई tweet नहीं आता है तो युगपुरुष जी या आशुतोष पर कुछ पेल देता हूँ।
#MannKiBaat",9_t_8
220,2014-11-05 16:20:31+00:00,530031919929368576,"@narendramodi #MannKiBaat Sir plz talk abt those who r deafmute, inorder to help them I think signlanguage must be made a mandatory sub.4all",sagargupta1032
221,2014-11-05 16:05:43+00:00,530028192917381120,"#MannKiBaat
Niklo ge to har mod pe mil jayengi laash !
Dhoondhoge to iss sheher mein qaatil na milega !",i_iakhan
222,2014-11-05 15:55:30+00:00,530025623482150913,"#MannKiBaat excerpts from PMs 2nd radio program, incase anybody missd out @PMOIndia http://t.co/pwDOpGamzz",prasenjeet_m
223,2014-11-05 15:43:17+00:00,530022549392879616,@narendramodi @PMOIndia please kindly introduce competition in railways for  passengers so that we can get quality #MannKiBaat,sabu_jupiter
224,2014-11-05 15:41:52+00:00,530022192562454528,@narendramodi @PMOIndia : While India is developing the common man is still struggling with seats in railways.#MannKiBaat(1/2),sabu_jupiter
225,2014-11-05 15:16:08+00:00,530015713726324736,"RT @ajaydevgn: RT @ajaydevgn: Looking forward to the next episode of @narendramodi #MannKiBaat. As a father, I have always been very concern",67Nantu
226,2014-11-05 13:42:29+00:00,529992146078543872,जय श्रीराम । जय माँ गंगे । ऊँ नमः शिवाय । हर हर महादेव । वंदे मातरम् । सभी मित्रो को नमस्कार । #Alakh2011 #MannkiBaat #MyCleanIndia,manojsirsa
227,2014-11-05 13:32:59+00:00,529989758651359233,@jpsin1 @jeetensingh डॉक्टर साहेब की #MannKiBaat नहीं थी ।,mithileshpandey
228,2014-11-05 13:32:15+00:00,529989571409227776,"Looking forward to the next episode of @narendramodi #MannKiBaat. As a father, I have always been very concerned about the issue of drugs.",iamyogeshs
229,2014-11-05 13:24:30+00:00,529987622404235264,"#quoteoftheday- ""Always used Branded things..."" (#quote #NaMo #BJP #MannKiBaat ) http://t.co/G4AT7v5KzC",SJVatsal
230,2014-11-05 12:26:07+00:00,529972927601446913,"@TheSanjayGandhi @anilisms @sanjaynirupam 
शेख चिल्ली और मन के लड्डू ये जुमला पुराना हुआ.
लेटेस्ट है फेंकचिल्ली और #MannKIBaat",Nilesh_Noor
231,2014-11-05 11:40:39+00:00,529961488312590337,In #MannKiBaat @narendramodi gonna talk about the Drug addiction in youth...let's share our experience if any...Lets Clean India of Drugs !,shethvatsal
232,2014-11-05 10:55:05+00:00,529950021597134848,"जापान ने फिर साबित किया कि उन्हें सही ग़लत की कितनी पहचान है.
#MannKiBaat @narendramodi नीता @ssial @msirsiwal @K_T_L http://t.co/KLNyylqURo",Nilesh_Noor
233,2014-11-05 10:29:44+00:00,529943640588550145,"@digvijaya_28 
शेख चिल्ली और मन के लड्डू ये जुमला पुराना हुआ.
लेटेस्ट है फेंकचिल्ली और #MannKiBaat",Nilesh_Noor
234,2014-11-05 10:28:47+00:00,529943401693605888,"@ArvinderLovely 
शेख चिल्ली और मन के लड्डू ये जुमला पुराना हुआ.
लेटेस्ट है फेंकचिल्ली और #MannKiBaat",Nilesh_Noor
235,2014-11-05 10:13:03+00:00,529939440492621824,"Nowadays, everything seems to be smart – except our cars in india #MannKiBaat",rahuldutt1
236,2014-11-05 10:08:22+00:00,529938262056374272,@narendramodi #MannKiBaat Depression leads to suicides or to psychoactive drugs. For more enlightenment on this: https://t.co/ZASAxKywbC,REBhole
237,2014-11-05 10:03:09+00:00,529936949977808896,15lacs each ? 1 rupey bhi account mai aa jaye wo bhi badi baat hai  #MannKiBaat,Saurabh_garg227
238,2014-11-05 08:52:30+00:00,529919172684550144,"#mannkibaat: #PM @narendramodi JI WHY NOT U WILL BAN ON #Tobacco &amp; #Alcohol Factory?
I THINK U HAVE A GREAT CHANCE 2 BE A GREAT LEADER BY IT",bhupeshmandal
239,2014-11-05 06:53:48+00:00,529889301006258176,"#mannkibaat plz vist to Bangalore, we are fasing a so many problem. Bangalore as became a rapist  place. Take a series action against them.",Amargowda1991
240,2014-11-05 06:32:37+00:00,529883967689072640,"शेख चिल्ली और  मन के लड्डू ये जुमला पुराना हुआ.
लेटेस्ट है फेंकचिल्ली और #MannKIBaat",Nilesh_Noor
